Date,AdaptiveBeta,IBS-SPY,Hotel,PureAlpha,Victor,Sugar,Oscar,IBS-TLT,Hermes,Quebec,Mike,Tango,Juliet,Suprtrend(TRAMA)-SPY,IBS-QQQ,IBS-SOXX,India,Prime,Hotel2,CAA,LEGOM,IBS-IEF,FS-SPY,SPY,VGLT,Vision,Prime*,LEGOD,AB(TCBIT)
2023-10-17,,0.00012822302,-0.00297606102,0.0,0.00168011402,-0.00242349276,0.00058259996,,0.00012864098,,-0.00207704677,0.00049869813,0.00241528575,-0.00060652459,0.00497298292,0.00755969662,0.00159258469,-0.00017124405,-0.004173381239999999,0.00087668439,0.00145319905,,,-4.6085743389712164e-05,,-0.0036,-0.001885622025,0.003552588884,-0.009474035360836242
2023-10-18,,0.00581861037,0.00295292134,0.0,-0.00024749252,0.00351687246,0.00070416541,,0.0017503944900000002,,-0.00018612125,-0.00880828063,0.00184189167,-0.03605383552,-0.03809817843,-0.047633666760000005,0.00079170825,-0.00414214192,0.00448419317,0.00067028966,-0.00239827846,,,-0.013324938620322246,,-0.0042,-0.00417107096,-0.024065846927999998,-0.00630907743775122
2023-10-19,,-0.024461129669999998,0.0017162144500000001,0.0,-0.0028304645099999997,-0.007108596419999999,-0.00219218672,,-0.019363834859999998,,0.00221237307,-0.00599898207,0.0013358958600000002,-0.02448152711,-0.02381017361,-0.04152964057,0.00111730171,-0.00740771979,0.0007651968,0.00045973931000000003,-0.00245823029,,,-0.008786422431268592,,-0.005600000000000001,-0.006503859895,-0.025575531502,-0.007106059921370034
2023-10-20,,-0.03361021851,0.00026251783,0.0,0.00034637070999999996,-0.007465520749999999,-4.3630830000000005e-05,,-0.00084195523,,0.0028102644599999997,-0.007349158180000001,-0.0017075993999999999,-0.03357740264,-0.040322741210000006,-0.04041645446,-0.00082382846,-0.00713207698,0.00100837167,-0.00502441127,-0.00397685243,,,-0.012288038062324036,,0.0036,-0.00176603849,-0.024549169468000002,
2023-10-23,,-0.00531640513,0.00264842537,0.0,-0.00053643199,-0.0036095206000000004,0.00058164652,,-0.0028634179599999997,,0.00335351232,-0.00286799389,0.0034442380700000002,-0.005209476229999999,0.0078831405,-0.01327424486,-0.00117811598,-0.00350189038,0.00293178406,-0.00252393515,-0.00228637962,,,-0.001733236749181355,,0.0004,-0.0015509451899999999,-0.0006469599559999998,0.004520095639303223
2023-10-24,,0.02247607791,-0.00035616195,0.0,0.00326642191,0.006815392219999999,0.00042483147,,0.00016967631000000001,,-0.00086807085,0.00080661992,-0.00256655258,0.02018213055,0.02704748898,0.03645645569,-1.5330000000000002e-06,0.0038855412900000003,-0.00054998721,-0.0024304057100000003,0.00049097363,,,0.00753941521290602,,-0.0016,0.001142770645,0.018178157254000002,-0.009951602117265645
2023-10-25,,-0.00182980144,0.00194097607,0.0,-0.0018874754199999998,-0.00069575773,0.00276596728,,0.0,,-0.00108431843,-0.00946711586,0.0036329924400000002,-0.03885497836,-0.00150907655,-0.00210059011,0.00131327615,-0.00242342202,0.00057365753,-0.00091389049,-0.00302619518,,,-0.014352220762665402,,-0.0049,-0.0036617110099999997,-0.0010237486420000001,-0.007750518036840792
2023-10-26,,-0.03250457155,-0.0041300226800000004,0.0,-0.00017502463,-0.006102476650000001,0.0007069176100000001,,0.0001445104,,-0.0008100653900000001,-0.00617001217,-0.00343862139,-0.03204477709,-0.052446265170000006,-0.014434367180000001,-0.0004274657,-0.005433342450000001,-0.00481398628,-0.00432688401,-0.00237049755,,,-0.011974631305702643,,0.0024,-0.0015166712250000004,-0.023807575344000003,-0.0021921727893667864
2023-10-27,,-0.013275666470000001,0.00232756085,0.0,0.00064454937,-0.00217401391,0.0010371915299999999,,0.00013260534,,0.00346846029,0.00216672053,0.00563890923,-0.01318557861,0.01290050272,0.02275426153,4.962332e-05,0.00196260915,0.0017807315200000001,0.00124741757,-0.0008817391700000001,,,-0.004532751941199953,,-0.0013,0.000331304575,0.00976409553,
2023-10-30,,0.034366691149999996,0.0025681482700000004,0.0,0.00158029234,0.00704245322,0.00053663397,,-0.00194891483,,0.00010489546000000001,0.003416698,-0.00038670116999999995,0.03161252866,0.028917130750000002,-0.03400983413,0.00090172505,0.00280291712,0.00117612966,-0.00131580981,0.00117702901,,,0.01195590161751059,,0.0017000000000000001,0.00225145856,0.003985319542000001,0.002161988109065316
2023-10-31,,0.0,-0.00104624818,0.0,0.00253912632,0.0005121098,0.00065220806,,0.01607755045,,0.00097010529,0.006458978880000001,0.0013551261600000001,0.01581534356,0.010750602650000001,0.02319509514,-0.00037784989,-0.00023986859,-0.0029866679699999997,0.00054686817,0.0018182952999999998,,,0.006280136408222559,,0.0040999999999999995,0.0019300657049999997,0.015370280268,0.008021114234895821
2023-11-01,,6.027102e-05,0.00243773988,0.0,0.0054344831900000005,-0.00331271085,-0.00023909276,,0.00019125387,,0.00222411331,0.00033243763,-0.00100100005,0.02833346476,1.205827e-05,1.188035e-05,-0.0009363930199999999,0.0034218271900000002,0.00182261769,0.0027908321400000003,0.00185685461,,,0.01066477903491414,,0.0070999999999999995,0.005260913595,8.370092600000001e-05,0.009585173717044038
2023-11-02,,0.00013257264,-0.00072197314,0.0,0.00131644902,-0.01594766262,0.00046930856,,0.05076735316,,-0.00225821848,0.00477382712,-0.00606668329,0.05064868492999999,0.0,0.0,0.0008359902399999999,-0.00103847989,-0.00142633059,0.006379303659999999,0.01066268819,,,0.01916436384566822,,0.0063,0.002630760055,0.020306941264,0.0077351554924114385
2023-11-03,,0.00013255506999999999,-0.00410618683,0.0,-0.0014878751400000001,-0.007902184290000001,0.0006644275700000001,,0.00013716716,,-0.00123610914,-2.395874e-05,0.00276422618,0.02393258333,0.00014489757,0.00014451416,-0.00072623803,-0.01683536234,-0.00654236202,0.0012096587200000001,0.00433393401,,,0.009123261042825348,,0.005,-0.0059176811699999995,0.00014172872400000002,
2023-11-06,,0.00039846166000000004,0.00431771133,0.0,-0.00142600833,0.0005068614300000001,-5.226445e-05,,0.0,,0.0017845633199999999,-0.0014516731,-0.00368638011,0.00596102127,0.00039946098,0.00039883797999999996,0.0014132430600000002,0.0015055447799999999,0.00605670322,0.00160234233,-0.00038190419,,,0.00230068129810701,,-0.0036,-0.0010472276100000001,0.00023955198800000002,0.004422252325880782
2023-11-07,,0.00013276765,0.00145717499,0.0,0.00021687976,-0.0036852048399999998,0.00172825505,,0.00016781092000000002,,0.00122739082,-0.00784361597,0.00834389214,0.00741297561,0.00013310049,0.00013289299,-0.0007146728300000001,0.0026025234499999998,0.00194305575,-0.00245617523,-0.0020807115,,,0.00284599082546122,,0.0032,0.0029012617249999997,0.00014694316200000002,0.0010477506799233538
2023-11-08,,0.00013275003000000002,0.00254726837,0.0,0.00027328669,-0.0014733317400000001,2.959782e-05,,0.00013295115999999998,,0.0008584873799999999,-0.006124670800000001,0.00043049781,0.0014277546399999999,0.00013308278,0.00013287533,-0.00014972459,0.00126005676,0.00325521541,-0.0013096094699999998,-0.00236203807,,,0.0007323487144050844,,0.0009,0.00108002838,0.000132988642,-0.007527001447500292
2023-11-09,,-0.00115902859,0.00143018165,0.0,-0.00112956786,0.0015245349,-0.00027181949,,0.00013293348,,0.0026945446,0.00064211791,-0.00217687464,-0.02171479805,-0.00303681461,-0.01360944509,-3.933621e-05,-0.00330265199,0.0008022013,-0.0014810234499999999,-0.00419627882,,,-0.007798821932955113,,-0.0048,-0.004051325995,-0.003883441470000001,0.009177193887854429
2023-11-10,,0.03706600166,0.00167677423,0.0,0.0010729500899999999,0.01011223419,0.00037284931000000003,,0.00375062194,,0.00163488623,-0.00206627104,-0.008589482550000001,0.04141684918,0.055587622110000005,0.10741965009,3.768051e-05,0.00632956787,0.0007720498200000001,0.005479694939999999,0.0041986856900000005,,,0.015604951231044328,,0.0003,0.003314783935,0.04521922763800001,
2023-11-13,,0.00038435421,0.00015002147,0.0,0.00020560142,0.00076836954,0.00057633991,,-0.00282961776,,0.00202956512,0.006387988890000001,0.00528748357,-0.00322939951,0.00037921984,0.00036470527,0.00010389855,-1.3200810000000001e-05,0.00189873993,0.00211585846,0.0026778356399999995,,,-0.0009532018918092522,,0.0002,9.3399595e-05,-0.0009072181140000001,0.014687732796673236
2023-11-14,,0.0,-0.00655733102,0.0,0.00082512607,-0.012344479779999999,0.00152085055,,0.05277181218,,-0.00313957755,0.00309779569,0.00649614045,0.052750015250000004,0.0,0.0,-0.00204129119,0.00642528082,-0.00986441401,0.0038932579,0.01030838565,,,0.019400644595803707,,0.008100000000000001,0.007262640410000001,0.021108724872000002,0.0009423624808242437
2023-11-15,,0.00014423982,-0.0007386316900000001,0.0,-0.00066758634,-0.0021876418,0.00089921565,,0.00763703876,,-0.00320616234,-0.00246749716,0.00082687302,0.00564212539,0.00014464005000000001,0.00014387242,0.00111815771,0.00024673797,-0.00222557608,-0.00140406519,0.00045608242,,,0.00211709043928221,,-0.0016,-0.0006766310150000001,0.0031414460080000004,0.0013684233573445503
2023-11-16,,0.00013268074,0.00349432794,0.0,0.0012785182,0.00264210675,-0.00227510206,,0.00263058796,,0.0018747027999999998,-0.0041274762799999995,0.01325078247,0.0021421796100000003,0.00013301472,0.00013286743,-0.00116679127,0.00213824838,0.00384822138,-0.00352306354,-0.00517915931,,,0.0012233297359618422,,0.0019,0.00201912419,0.0011320145580000001,0.0006340807469034093
2023-11-17,,0.00013266314,-0.0026543657100000003,0.0,-0.0023947898200000002,0.0013659285099999999,0.00044902411,,0.00336322345,,-0.0002813427,0.00468733079,-0.0064950999399999996,0.00488594397,0.00013299703,0.00013284978,0.00058262542,7.883628000000001e-05,-0.00217468379,0.00243582055,0.0031127563200000004,,,0.0012435937348316273,,0.0001,8.941814e-05,0.0014250581480000002,
2023-11-20,,0.00039793664,-0.00227756939,0.0,-0.0025282740999999997,-0.00434315549,-0.00031857795,,0.00043035721999999996,,0.00233067712,0.00321751356,-0.0041582046,0.01901016429,0.00039893801999999997,0.0003984964,0.00116358245,0.00400010186,-0.00013519585,0.00509071893,0.00365231362,,,0.007697681675456813,,0.0039000000000000003,0.00395005093,0.000411417376,-0.0016725858829407247
2023-11-21,,0.00013259277999999998,0.00334869097,0.0,0.0047661294,0.00187888321,-0.00021897355,,0.0,,0.00145702203,0.0050328315099999995,0.00135718648,-0.00656078632,0.00013292631,0.00013277921999999999,-0.00148747578,-0.0006917588,0.0019185597900000001,-4.91679e-05,0.00031175374,,,-0.002179446460274348,,0.0004,-0.00014587939999999996,7.9726368e-05,0.002262861867513788
2023-11-22,,0.0001325752,-0.00162321907,0.0,-0.00097067529,-0.0022588473,0.00049787775,,0.00014490845,,-8.971351000000001e-05,-0.00393646738,-0.0050743503,0.01020635877,0.00267470831,0.0007202273400000001,0.00075099581,0.0015321321500000001,-0.0018304315400000002,-0.00080064147,0.00070068619,,,0.0038607904291965145,,-0.0005,0.0005160660750000001,0.0012718921720000001,
2023-11-24,,0.00026511526,3.726307e-05,0.0,-0.0014758912900000002,-0.00148734641,0.00051749436,,0.00026567485,,-0.00059723169,0.00013416876,0.0028110453000000004,0.0009357209199999999,-0.0041965536599999995,0.0037875407300000004,0.00023525035,-0.00039838115,-0.0012347409400000002,-0.00173785577,0.00012471489,,,0.0006153203661312112,,-0.0023,-0.001349190575,-0.0008148433779999997,
2023-11-27,,0.00039756749000000003,0.00189002763,0.0,0.0010011801100000002,0.00172083229,0.0008920197300000001,,-0.00401502389,,0.0007869532499999999,2.608016e-05,0.0035818640600000003,-0.005145857029999999,-0.00155131737,-0.00428219999,-0.00099365558,-0.00018565402000000002,-0.00025128757,-0.0009779241,-0.00124167135,,,-0.0018008965863720583,,0.0012,0.0005071729899999999,-0.003082976502,0.002335154391719385
2023-11-28,,0.00013246983,0.00133481289,0.0,0.00081832591,-0.00187596223,0.00123241475,,-0.00020059908000000001,,-0.00237505518,0.00773467455,0.013133677980000001,0.00253121204,0.0,-0.0168371662,-0.00011003059,0.0016668761000000001,0.0016502525700000002,0.0031713354999999997,0.00255155148,,,0.0009900209617765832,,0.0028000000000000004,0.00223343805,-0.003447672872,0.0012244544134538682
2023-11-29,,0.00118627378,0.00229256797,0.0,-0.00183168909,0.00120457859,0.00017793335,,-0.0029700851400000002,,-0.00155842587,0.0028932905399999998,-0.00152952856,-0.00158751208,0.00010173959,0.02708220389,-0.00010888732,0.0018586291,-0.00359788999,0.00202040087,0.0017827984499999999,,,-0.0007033032684414797,,0.0033,0.00257931455,0.004269102558,0.00109308542300246
2023-11-30,,0.0025261057199999996,-0.00159303009,0.0,-0.00266091723,0.00013475283,0.00041818613999999995,,0.0001331503,,0.00022631211,-0.006448019179999999,0.0008000828,0.009639594980000001,-0.0073709189100000004,-0.01589841184,0.00098042272,0.00143269267,-0.0014641663799999998,-0.0031650111800000003,-0.0005448815299999999,,,0.0039373333616050665,,-0.001,0.00021634633500000004,-0.006074789812000001,0.0054270270270271315
2023-12-01,,0.00013194328,0.00972746011,0.0,-0.00511896404,-0.0017335462,0.0008893190300000001,,1.2033140000000001e-05,,-0.00361541702,0.01065520381,0.00820813525,0.01509253905,0.00549950658,0.00574874375,-0.0010629460100000001,0.00987321329,-0.00803072741,0.00491516085,0.0040879795,,,0.0059159629455649565,,0.005699999999999999,0.007786606644999999,0.0033543646380000004,
2023-12-04,,0.0,0.00275026522,0.0,-0.00214748527,0.00181813188,0.00080273397,,0.00039803021,,-0.0013624134199999999,-0.00884675014,-0.00963935813,-0.013769031309999999,3.612152e-05,0.0,-1.7771e-06,-0.00464531345,-0.0026592333899999997,-0.00625395912,3.498873e-05,,,-0.005249432687849054,,-0.0015,-0.003072656725,0.00017366069200000001,0.0017385107118175203
2023-12-05,,0.00016730327,-0.0027026232,0.0,0.00097764947,-0.00041003919999999997,-0.00014990324,,0.00013262395,,0.00213126031,-0.0008564137400000001,-0.0037887429099999997,-0.0008409377899999999,0.0,4.78443e-05,-0.00010170293000000001,0.00248682243,0.00540881517,0.00089579769,-0.0033731066,,,-0.00019697727542267174,,0.0007000000000000001,0.001593411215,6.261844e-05,-0.001843288167383439
2023-12-06,,-0.00105290038,0.00023524447,0.0,-0.00159651296,-0.00043611083,0.00031861489,,0.00013298605999999998,,-0.00050063522,-0.00173293065,0.00814994513,-0.01190658306,-0.00270402331,-0.00423948676,-0.00078157909,-0.00124679618,-0.00106779071,-0.00342134742,-0.00458494886,,,-0.004029786906304289,,-0.0013,-0.0012733980899999999,-0.0018763122520000003,0.005334888442515062
2023-12-07,,0.02006182641,0.00110645211,0.0,-0.00388706187,0.00592086094,6.425257000000001e-05,,0.00022254934,,-0.00039195365,0.0059797991399999995,-0.00033354842000000003,0.020116625880000003,0.03705245324,0.07240205214999999,0.00017855783999999998,0.0069336869199999995,0.00183419923,0.00776810968,0.00328603641,,,0.007630343209748425,,0.0005,0.00371684346,0.029390411462,0.0019550552141966993
2023-12-08,,0.01342212661,0.00164604942,0.0,0.00364798936,-0.00020895577,-0.0004415871,,0.01233676244,,0.0015319512299999999,-0.0013308030700000001,-0.007320065999999999,0.01093382118,0.00012877203,0.0001245537,0.00220998636,0.00208377551,-0.0003113946,0.00320671963,0.00064344082,,,0.004299270269055411,,-0.0006,0.0007418877550000001,0.005011124528,
2023-12-11,,0.0,-0.00162052267,0.0,-0.00083453079,-0.00438216662,0.00177965442,,0.00236858314,,0.00232199476,0.00055880035,0.00054411257,0.01097710226,3.60051e-05,0.0,-0.00062704582,0.00396944069,-0.0026815749900000003,0.0037075321100000004,0.00115624196,,,0.003889506547043675,,0.006500000000000001,0.005234720345000001,0.000961835296,0.0030514245334531953
2023-12-12,,4.697503e-05,0.00040910892999999996,0.0,-0.004815600749999999,-0.0020021978,0.00021661467,,0.01197020015,,0.00201609581,0.00269056476,0.0125062133,0.01213091667,0.00013318814,0.00016750378,-0.0010430154,0.004462069490000001,0.0011849251500000001,0.00419550257,-0.0007517512,,,0.004567128338623938,,0.001,0.0027310347450000003,0.004874856072000001,0.011005080910294396
2023-12-13,,0.00013287219,0.00711294971,0.0,-0.015616786030000001,-0.011652377430000001,0.00042303546999999996,,0.0366532874,,-0.00447891851,0.01323787468,-0.00162336856,0.03699467994,0.00013317041,0.00013305693,0.00023723995,0.02095120521,-0.00618435535,0.010502532049999999,0.01097912669,,,0.013790302987905845,,0.0086,0.014775602605,0.01474119451,0.0045716095655385924
2023-12-14,,0.00013285454,0.0066680014,0.0,-0.0106808688,-0.00515899624,-0.00024586486,,0.00582357239,,-0.00399269524,0.0034159103200000003,-0.00916278903,0.008099658079999999,0.00013315268,0.00013303923,0.0026165265399999997,0.01164951584,-0.00813046374,0.00205739219,0.00544686706,,,0.0032091500550597285,,0.0043,0.007974757919999999,0.0024092978740000003,0.00021019884811046552
2023-12-15,,0.00013283689,-0.00106001163,0.0,-0.00228245652,-0.0012535808,0.0035063556000000003,,0.0,,0.0015315470400000001,-0.0030793788700000002,-0.0046045778599999995,-0.00384138523,0.00013313495,-0.0005091616799999999,-0.0008471526699999999,-0.00165920365,0.0039699771,-0.00055206867,-0.00212593649,,,-0.0016465393769505843,,-0.0018,-0.001729601825,-4.8578355999999995e-05,
2023-12-18,,0.00039845775,-8.654261e-05,0.0,0.00718071608,-0.0008528073999999999,-0.00429061391,,5.765187e-05,,0.00241413327,0.0038724797799999998,-0.00019333282,0.01459051403,0.00039935168,-0.00784571087,-0.00021770851000000002,0.00436994736,0.00257245573,0.00335179303,-0.00497568433,,,0.005625204016340923,,-0.0003,0.00203497368,-0.0013863407540000003,0.004307092555331904
2023-12-19,,0.00013276635,0.00522864247,0.0,-0.011168233480000001,-0.00132929144,0.00191924859,,0.0029127233000000004,,-0.00093470291,0.005742839400000001,-0.0098187192,0.01611785513,0.00013306409,0.01378648548,-0.00029271011,0.00872516853,-0.00435012259,0.00607354806,0.01269580023,,,0.006080936566004169,,0.0016,0.005162584265000001,0.0039756120520000006,-0.007909427662127766
2023-12-20,,-0.00929504945,-0.00408653573,0.0,0.02816946467,-0.00147553036,-0.00184149583,,-0.03011892301,,0.00198962672,-0.00968115825,0.00567650765,-0.03946900491,-0.0067631513700000005,-0.07757990632,2.3139699999999998e-05,-0.01628139712,0.00526355922,-0.01146276481,-0.00949904589,,,-0.013857244127904678,,0.0031,-0.006590698559999999,-0.030268811016,0.006226532179181232
2023-12-21,,0.02095240558,0.00777965366,0.0,-0.01282616797,0.00942780274,0.00096544801,,-0.00017051,,-0.00072891727,0.00854900485,-0.005431552280000001,0.022604526059999998,0.02947023196,0.07060394498,-0.00029605723,0.01211220899,-0.00385602559,0.00893987356,0.00713578154,,,0.009481842824291986,,0.0014000000000000002,0.006756104495,0.02584067778,0.0005644461633340647
2023-12-22,,0.0028062155300000004,-0.0006532715799999999,0.0,-0.01450606735,-0.0008671841299999999,-0.00071680524,,0.005302015770000001,,0.00114779734,0.00205420604,0.00426673543,0.00835715952,0.00013009105,0.00187294445,0.00018156919,0.00298125934,-0.0020378332,0.00126266866,0.0015127225199999999,,,0.002009624923821285,,0.0005,0.00174062967,0.0025474316180000003,
2023-12-26,,4.8918240000000005e-05,0.0025245549,0.0,-0.0129945684,-0.0025518356,0.00045177844000000004,,0.00054112392,,-6.157838e-05,0.00471905098,-0.00279173638,0.010899171059999999,4.8279330000000006e-05,8.720953e-05,-0.00012049071,0.00580161637,-0.00175652602,0.004059684,0.004223698410000001,,,0.004222463912075813,,-0.0067,-0.00044919181500000004,0.000253203206,0.003345387846132919
2023-12-27,,0.00013270912,0.0009282543999999999,0.0,-0.0057355900000000005,-0.0014061212300000001,0.00059563146,,0.0,,0.00027427186999999997,0.0020855254700000003,-0.00028160291,0.0056188636,0.00013301514,0.00013291577,-0.0008076944399999999,0.008202673609999999,-0.00043306441000000003,0.0013248900899999999,0.00076709538,,,0.001808142188798767,,0.001,0.004601336805,7.978921e-05,-0.0002700625298626136
2023-12-28,,0.00013269151,-0.0006191547,0.0,0.00091518745,-0.00068838349,-0.00026182244,,0.00014483612,,-0.00051756317,-0.00115186366,0.0040411172,0.0,0.00013299745,0.00013289811,8.896422e-05,-0.0016790181800000002,-0.00078340886,-0.00016350663,-0.0013534085000000001,,,0.00037781567674510796,,-0.0031,-0.0023895090900000002,0.00013771305,-0.002555897265397844
2023-12-29,,0.00013267391,-0.006052326209999999,0.0,0.007649035990000001,0.0009207343399999999,3.105026e-05,,0.00013276428,,0.00116051657,-0.00236542473,-0.00135443978,-0.00881772353,0.00013297977000000002,0.00013288045,0.00028215769,-0.00682734615,0.00324264487,-0.0025556285099999996,-0.00292379394,,,-0.0028949024708879723,,-0.0018,-0.004313673075,0.00013287371000000002,
2024-01-02,,0.00905011308,-0.00852114222,0.0,0.00527624264,0.00168132878,-0.00029842889,,0.0038322091600000003,,-0.0024592863200000002,-0.00628962561,0.0037580217500000003,-0.01640970777,0.010708743540000001,0.02024551059,0.00131895553,-0.012629078910000001,0.0038613896599999998,-0.01103123009,-0.00112540721,,,-0.005596406341431548,,-0.0015,-0.007064539455,0.009865483198,-0.005608436766185831
2024-01-03,,-0.02169847415,-0.01079863608,0.0,0.01541783915,-0.00343602223,-0.00217494131,,-0.022682183590000002,,0.0019868708199999997,-0.007083741540000001,-0.00737491333,-0.02229803997,-0.028560680930000002,-0.05729497731,-8.279557e-05,-0.01315450222,0.00876547464,-0.00809423589,-0.00389300994,,,-0.008166647997635557,,-0.0011,-0.00712725111,-0.03195614127,-0.0033418725028199203
2024-01-04,,-0.00888108705,0.00042245567,-0.0020966354600000002,-0.00432126184,-0.00027921930000000003,-8.640221999999999e-05,,9.668940000000001e-06,,-0.00017981878,-0.00196179264,-0.00426370309,-0.0091592699,-0.01489286479,-0.022714296859999997,0.00023187200000000002,-0.00874399943,-0.00107979057,-0.00329454322,-0.00119209028,,,-0.0032211917702446025,,-0.002,-0.005371999715,-0.010496137711999998,0.00013750793314981635
2024-01-05,,0.00272887349,-0.00131673236,7.25814e-05,0.00015705083,0.0005052812000000001,-0.00030264475999999997,,0.00223642679,,-0.00185402882,0.00098014304,0.00433774557,0.00281619716,0.0033249101,0.012215289899999999,0.0004655164,-0.00057106132,1.153468e-05,0.00078432243,0.00064134449,,,0.00136965610094264,,0.0022,0.0008144693400000001,0.0046675927360000005,
2024-01-08,,0.03310657133,0.0077235051899999995,0.00038961925,-0.02574871619,0.00891437951,0.00069263722,,0.00041082403000000005,,0.0013994088700000002,0.0069906824,0.0011080157799999999,0.03843896816,0.05140623696,0.08158314754,0.00027962542,0.02161887793,-0.00175732907,0.01312573729,0.00327408277,,,0.014276039883436953,,0.0031,0.012359438964999999,0.037043453904,-0.00029324591812140977
2024-01-09,,0.0,-0.00038422203,-0.07237027837,-0.00090003321,0.00326333461,0.00015693496000000003,,0.0,,0.00036317774999999994,-0.00021847196999999998,-0.0067061653399999996,-0.00475200973,0.0,0.0,-0.00079603669,-0.00286589918,0.0031283683499999998,-0.00047587997,-0.00017898135999999998,,,-0.0015171468230451568,,-0.001,-0.00193294959,0.0,0.004221884657692021
2024-01-10,,0.0,0.00050412454,6.174299000000001e-05,0.00654878589,-0.0027555711700000003,-0.00053551244,,0.0035625688700000003,,0.00080743599,0.00266785949,-0.00061292982,0.01605446675,0.0,0.0,0.00035270202,0.0066927872099999995,0.0018839415,0.0050067172900000005,0.00060320028,,,0.005655397248778726,,0.0,0.0033463936049999998,0.0014250275480000001,0.0006259258486509545
2024-01-11,,0.00015707894,-0.00085272627,0.00083553688,0.01116251376,0.00198728017,0.00039803991,,-0.00228462307,,0.00242403207,0.00106847237,-0.0045805841800000005,-0.0024579012,0.00015780986,0.00015722603000000002,0.00016950775000000001,0.00239365558,0.00217881352,0.00141438785,0.00040439809,,,-0.0004405090349958174,,0.0022,0.00229682779,-0.000819280078,0.0002293625805376287
2024-01-12,,0.00013290561,-0.00134390635,0.00115972755,0.0012755233499999999,0.0022346513200000003,-0.00120359835,,0.0016037169500000001,,0.0012901025899999998,0.0029589384600000003,0.00064528343,0.0014959741100000002,0.00013321291,0.00013308435,0.00087672316,0.00114171501,-8.377282e-05,0.00156565222,0.00102050981,,,0.0006926648492775467,,0.0013,0.0012208575049999998,0.0007213888140000001,
2024-01-16,,0.0005315518000000001,-0.0002224978,-0.00064491599,0.0056992458300000005,0.00031750747000000004,0.0012111010899999999,,-0.01408410841,,0.00176098866,-0.00400754475,-0.00495298659,-0.010384387209999998,0.0005327806799999999,0.00053226657,0.00108317175,-0.01051895089,0.00222221277,-0.00185301182,-0.0038953842,,,-0.0036712526764698383,,-0.0033,-0.006909475445,-0.005314077778000001,-0.0044893730574827595
2024-01-17,,0.00013281734999999998,-0.00051973002,-0.0009453910899999999,0.00607219019,0.00078008843,0.00049876676,,0.00059040405,,0.00154636294,-0.00626471688,-0.00255243216,-0.01544929477,0.00013312424,0.00013299585,0.00023593435,-0.011300370850000001,0.0014081233000000002,-0.005035829360000001,-0.0029145267200000003,,,-0.005558677730028827,,-0.0028000000000000004,-0.007050185425000001,0.00031601048600000004,0.006212551245663889
2024-01-18,,0.00013279971,0.0019621764,4.9371429999999995e-05,-0.00068180905,-0.00755915127,-0.00076920188,,0.02404835256,,0.00288129171,0.00766858522,0.00038220722999999997,0.02326703427,0.00013310652,0.00013297817,0.00095581758,0.0156820613,-0.00037638825,0.010701768819999999,0.00312229408,,,0.008892746932739337,,0.0005,0.00809103065,0.009699179266,0.009820206642220608
2024-01-19,,0.00013278208,0.00068561242,-0.0002591872,-0.010136752550000001,-0.00948217386,-6.653239e-05,,0.00015364517,,-0.00053043318,0.0088665229,-0.00057443541,0.03313753394,0.00013308881,0.00013296049,0.00049985723,0.02204032759,0.00027983857,0.01282055135,0.00227718052,,,0.012466143976723965,,-0.0001,0.010970163795,0.00014128569,
2024-01-22,,0.00039829335,0.00665974502,0.00027571499,-0.00998971834,-0.00163625095,-0.00074126784,,0.0,,0.00047110007,0.00023208786,-0.00193772059,0.005945780659999999,-0.00033989406,0.00039882843,-0.00061769864,0.00367870049,-0.0028314017,0.00197523861,0.00222598442,,,0.002114424192295239,,0.0017000000000000001,0.002689350245,-5.6191938e-05,0.0020459618087129705
2024-01-23,,0.00013271158999999998,-0.0023829988999999998,-4.11401e-06,-0.0031089822700000004,-0.00200026388,0.00014043228,,0.00016847569,,-0.0015074139999999999,0.0024431303400000003,-0.00386053128,0.00754726561,0.00710595342,0.00013288981,-0.00052109256,0.00475498773,0.0018797661500000002,0.0026135901299999998,0.0017437978500000001,,,0.002916521179126219,,0.0003,0.002527493865,0.0029363496059999997,0.0008043393074432803
2024-01-24,,-0.00351025313,-0.0038969867899999997,-9.462273e-05,0.00272145887,-0.00145470349,-0.00115529919,,0.00013289823,,-0.00021075594,-0.00022181892000000002,-0.00495397303,0.0026091310499999996,0.00013215118,0.00013287215,0.00015849419,0.0014031795,0.00515820228,0.00200995257,-0.0016206404799999998,,,0.0010930303144833786,,0.0,0.00070158975,0.000132594194,0.003214771462721089
2024-01-25,,0.01467411953,-0.00140498785,0.000547218,-0.00269634429,0.00071643052,-0.0021381258,,0.00497724756,,0.00020943855000000002,0.0028614717299999997,0.0041532397,0.014858528769999999,0.00504809308,0.00013285450000000002,-0.00016259381,0.0101165167,-0.00385470876,0.0033849255999999998,0.00355985798,,,0.0054389545785669124,,0.0022,0.00615825835,0.004036707156,-0.0012735713405365168
2024-01-26,,-0.00474729823,-3.299029e-05,-0.00014392598,0.01168502752,0.00237052433,0.00037060931999999996,,-0.00451030348,,-0.00095828491,-0.0020112115,0.0059976864,-0.0032700789000000004,-0.01643855868,-0.00026543119,0.00043504201,-0.00270133893,0.0007135097699999999,-0.00381867134,0.00126280168,,,-0.0012704753373228295,,-0.0007000000000000001,-0.001700669465,-0.008432631102,
